# Renewables.ninja Solar PV (Point API) - 55.352, 9.029 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.3516208179114", "lon": "9.029129411647146", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-09-22 22:00,2015-09-23 00:00,0,0,0,13.612,0
2015-09-22 23:00,2015-09-23 01:00,0,0,0,13.562,0
2015-09-23 00:00,2015-09-23 02:00,0,0,0,13.481,0
2015-09-23 01:00,2015-09-23 03:00,0,0,0,13.312,0
2015-09-23 02:00,2015-09-23 04:00,0,0,0,13.199,0
2015-09-23 03:00,2015-09-23 05:00,0,0,0,13.045,0
2015-09-23 04:00,2015-09-23 06:00,0,0,0,12.736,0
2015-09-23 05:00,2015-09-23 07:00,0,0,0.001,12.400,0
2015-09-23 06:00,2015-09-23 08:00,3.562,0,0.014,13.102,0
2015-09-23 07:00,2015-09-23 09:00,21.748,0,0.043,14.413,0
2015-09-23 08:00,2015-09-23 10:00,59.512,0.001,0.094,15.373,0
2015-09-23 09:00,2015-09-23 11:00,54.298,0.001,0.087,16.299,0
2015-09-23 10:00,2015-09-23 12:00,71.871,0.002,0.110,17.033,0
2015-09-23 11:00,2015-09-23 13:00,49.589,0,0.083,17.594,0
2015-09-23 12:00,2015-09-23 14:00,135.052,0.033,0.163,17.621,0
2015-09-23 13:00,2015-09-23 15:00,203.507,0.088,0.198,17.299,0
2015-09-23 14:00,2015-09-23 16:00,49.946,0.001,0.082,17.005,0
2015-09-23 15:00,2015-09-23 17:00,31.506,0.001,0.056,16.531,0
2015-09-23 16:00,2015-09-23 18:00,6.534,0,0.020,15.604,0
2015-09-23 17:00,2015-09-23 19:00,0,0,0.002,14.093,0
2015-09-23 18:00,2015-09-23 20:00,0,0,0,13.462,0
2015-09-23 19:00,2015-09-23 21:00,0,0,0,12.956,0
2015-09-23 20:00,2015-09-23 22:00,0,0,0,12.494,0
2015-09-23 21:00,2015-09-23 23:00,0,0,0,12.240,0
2015-09-23 22:00,2015-09-24 00:00,0,0,0,12.166,0
2015-09-23 23:00,2015-09-24 01:00,0,0,0,12.134,0
2015-09-24 00:00,2015-09-24 02:00,0,0,0,12.230,0
2015-09-24 01:00,2015-09-24 03:00,0,0,0,12.319,0
2015-09-24 02:00,2015-09-24 04:00,0,0,0,12.371,0
2015-09-24 03:00,2015-09-24 05:00,0,0,0,12.289,0
2015-09-24 04:00,2015-09-24 06:00,0,0,0,12.215,0
2015-09-24 05:00,2015-09-24 07:00,0.856,0.005,0.003,12.563,0
2015-09-24 06:00,2015-09-24 08:00,13.612,0.008,0.023,13.677,0
2015-09-24 07:00,2015-09-24 09:00,178.853,0.174,0.076,14.579,0
2015-09-24 08:00,2015-09-24 10:00,192.522,0.118,0.150,15.324,0
2015-09-24 09:00,2015-09-24 11:00,141.294,0.059,0.143,15.876,0
2015-09-24 10:00,2015-09-24 12:00,64.738,0,0.102,16.144,0
2015-09-24 11:00,2015-09-24 13:00,58.717,0,0.094,16.375,0
2015-09-24 12:00,2015-09-24 14:00,50.286,0,0.083,16.700,0
2015-09-24 13:00,2015-09-24 15:00,78.603,0.001,0.120,16.740,0
2015-09-24 14:00,2015-09-24 16:00,41.118,0,0.071,16.504,0
2015-09-24 15:00,2015-09-24 17:00,36.606,0.008,0.057,16.109,0
2015-09-24 16:00,2015-09-24 18:00,44.762,0.034,0.042,15.693,0
2015-09-24 17:00,2015-09-24 19:00,3.815,0.010,0.005,15.076,0
2015-09-24 18:00,2015-09-24 20:00,0,0,0,14.265,0
2015-09-24 19:00,2015-09-24 21:00,0,0,0,13.309,0
2015-09-24 20:00,2015-09-24 22:00,0,0,0,12.578,0
2015-09-24 21:00,2015-09-24 23:00,0,0,0,12.281,0
2015-09-24 22:00,2015-09-25 00:00,0,0,0,12.206,0
2015-09-24 23:00,2015-09-25 01:00,0,0,0,12.185,0
2015-09-25 00:00,2015-09-25 02:00,0,0,0,12.188,0
2015-09-25 01:00,2015-09-25 03:00,0,0,0,11.854,0
2015-09-25 02:00,2015-09-25 04:00,0,0,0,11.564,0
2015-09-25 03:00,2015-09-25 05:00,0,0,0,11.496,0
2015-09-25 04:00,2015-09-25 06:00,0,0,0,11.540,0
2015-09-25 05:00,2015-09-25 07:00,8.511,0.020,0.003,11.721,0
2015-09-25 06:00,2015-09-25 08:00,149.101,0.178,0.032,13.282,0
2015-09-25 07:00,2015-09-25 09:00,469.199,0.589,0.067,14.705,0
2015-09-25 08:00,2015-09-25 10:00,550.225,0.685,0.101,15.697,0
2015-09-25 09:00,2015-09-25 11:00,307.990,0.258,0.168,16.342,0
2015-09-25 10:00,2015-09-25 12:00,267.247,0.148,0.223,16.718,0
2015-09-25 11:00,2015-09-25 13:00,78.004,0.003,0.117,16.776,0
2015-09-25 12:00,2015-09-25 14:00,231.442,0.171,0.151,16.642,0
2015-09-25 13:00,2015-09-25 15:00,431.702,0.401,0.203,16.411,0
2015-09-25 14:00,2015-09-25 16:00,229.292,0.155,0.163,16.076,0
2015-09-25 15:00,2015-09-25 17:00,131.797,0.096,0.093,15.568,0
2015-09-25 16:00,2015-09-25 18:00,210.922,0.238,0.053,14.482,0
2015-09-25 17:00,2015-09-25 19:00,19.430,0.034,0.006,12.462,0
2015-09-25 18:00,2015-09-25 20:00,0,0,0,11.750,0
2015-09-25 19:00,2015-09-25 21:00,0,0,0,11.304,0
2015-09-25 20:00,2015-09-25 22:00,0,0,0,10.917,0
2015-09-25 21:00,2015-09-25 23:00,0,0,0,10.575,0
2015-09-25 22:00,2015-09-26 00:00,0,0,0,10.279,0
2015-09-25 23:00,2015-09-26 01:00,0,0,0,10.037,0
2015-09-26 00:00,2015-09-26 02:00,0,0,0,9.828,0
2015-09-26 01:00,2015-09-26 03:00,0,0,0,9.626,0
2015-09-26 02:00,2015-09-26 04:00,0,0,0,9.416,0
2015-09-26 03:00,2015-09-26 05:00,0,0,0,9.229,0
2015-09-26 04:00,2015-09-26 06:00,0,0,0,9.073,0
2015-09-26 05:00,2015-09-26 07:00,3.370,0.011,0.003,9.078,0
2015-09-26 06:00,2015-09-26 08:00,225.566,0.272,0.035,11.256,0
2015-09-26 07:00,2015-09-26 09:00,451.053,0.556,0.069,13.683,0
2015-09-26 08:00,2015-09-26 10:00,550.591,0.685,0.099,15.079,0
2015-09-26 09:00,2015-09-26 11:00,516.423,0.578,0.155,15.866,0
2015-09-26 10:00,2015-09-26 12:00,392.783,0.350,0.197,16.358,0
2015-09-26 11:00,2015-09-26 13:00,181.998,0.048,0.208,16.664,0
2015-09-26 12:00,2015-09-26 14:00,166.463,0.068,0.168,16.745,0
2015-09-26 13:00,2015-09-26 15:00,243.346,0.128,0.210,16.575,0
2015-09-26 14:00,2015-09-26 16:00,93.602,0.032,0.108,16.102,0
2015-09-26 15:00,2015-09-26 17:00,214.576,0.200,0.098,15.321,0
2015-09-26 16:00,2015-09-26 18:00,243.298,0.280,0.054,14.016,0
2015-09-26 17:00,2015-09-26 19:00,20.483,0.036,0.005,12.085,0
2015-09-26 18:00,2015-09-26 20:00,0,0,0,11.417,0
2015-09-26 19:00,2015-09-26 21:00,0,0,0,10.908,0
2015-09-26 20:00,2015-09-26 22:00,0,0,0,10.415,0
2015-09-26 21:00,2015-09-26 23:00,0,0,0,9.958,0
2015-09-26 22:00,2015-09-27 00:00,0,0,0,9.557,0
2015-09-26 23:00,2015-09-27 01:00,0,0,0,9.234,0
2015-09-27 00:00,2015-09-27 02:00,0,0,0,9.014,0
2015-09-27 01:00,2015-09-27 03:00,0,0,0,8.917,0
2015-09-27 02:00,2015-09-27 04:00,0,0,0,8.877,0
2015-09-27 03:00,2015-09-27 05:00,0,0,0,8.813,0
2015-09-27 04:00,2015-09-27 06:00,0,0,0,8.723,0
2015-09-27 05:00,2015-09-27 07:00,1.024,0.007,0.002,8.735,0
2015-09-27 06:00,2015-09-27 08:00,187.992,0.223,0.035,10.770,0
2015-09-27 07:00,2015-09-27 09:00,425.231,0.513,0.072,12.916,0
2015-09-27 08:00,2015-09-27 10:00,548.236,0.680,0.097,14.550,0
2015-09-27 09:00,2015-09-27 11:00,528.542,0.602,0.149,15.680,0
2015-09-27 10:00,2015-09-27 12:00,445.218,0.435,0.189,16.508,0
2015-09-27 11:00,2015-09-27 13:00,213.976,0.080,0.219,17.084,0
2015-09-27 12:00,2015-09-27 14:00,139.095,0.022,0.179,17.374,0
2015-09-27 13:00,2015-09-27 15:00,149.953,0.053,0.162,17.359,0
2015-09-27 14:00,2015-09-27 16:00,114.979,0.044,0.125,17.051,0
2015-09-27 15:00,2015-09-27 17:00,149.111,0.119,0.093,16.355,0
2015-09-27 16:00,2015-09-27 18:00,110.015,0.115,0.046,14.726,0
2015-09-27 17:00,2015-09-27 19:00,2.624,0.009,0.003,12.465,0
2015-09-27 18:00,2015-09-27 20:00,0,0,0,11.645,0
2015-09-27 19:00,2015-09-27 21:00,0,0,0,11.006,0
2015-09-27 20:00,2015-09-27 22:00,0,0,0,10.369,0
2015-09-27 21:00,2015-09-27 23:00,0,0,0,9.841,0
2015-09-27 22:00,2015-09-28 00:00,0,0,0,9.515,0
2015-09-27 23:00,2015-09-28 01:00,0,0,0,9.304,0
2015-09-28 00:00,2015-09-28 02:00,0,0,0,9.127,0
2015-09-28 01:00,2015-09-28 03:00,0,0,0,8.997,0
2015-09-28 02:00,2015-09-28 04:00,0,0,0,8.912,0
2015-09-28 03:00,2015-09-28 05:00,0,0,0,8.898,0
2015-09-28 04:00,2015-09-28 06:00,0,0,0,9.036,0
2015-09-28 05:00,2015-09-28 07:00,0,0,0.001,9.186,0
2015-09-28 06:00,2015-09-28 08:00,63.858,0.070,0.029,10.589,0
2015-09-28 07:00,2015-09-28 09:00,326.796,0.363,0.082,12.648,0
2015-09-28 08:00,2015-09-28 10:00,517.002,0.621,0.105,13.980,0
2015-09-28 09:00,2015-09-28 11:00,416.315,0.404,0.174,14.913,0
2015-09-28 10:00,2015-09-28 12:00,306.150,0.188,0.235,15.885,0
2015-09-28 11:00,2015-09-28 13:00,317.776,0.193,0.248,16.603,0
2015-09-28 12:00,2015-09-28 14:00,321.235,0.208,0.238,17.069,0
2015-09-28 13:00,2015-09-28 15:00,331.196,0.255,0.206,17.292,0
2015-09-28 14:00,2015-09-28 16:00,270.250,0.216,0.160,17.174,0
2015-09-28 15:00,2015-09-28 17:00,233.399,0.221,0.104,16.744,0
2015-09-28 16:00,2015-09-28 18:00,150.078,0.167,0.046,15.627,0
2015-09-28 17:00,2015-09-28 19:00,4.249,0.012,0.003,14.429,0
2015-09-28 18:00,2015-09-28 20:00,0,0,0,13.705,0
2015-09-28 19:00,2015-09-28 21:00,0,0,0,13.232,0
2015-09-28 20:00,2015-09-28 22:00,0,0,0,12.740,0
2015-09-28 21:00,2015-09-28 23:00,0,0,0,12.227,0
2015-09-28 22:00,2015-09-29 00:00,0,0,0,11.596,0
2015-09-28 23:00,2015-09-29 01:00,0,0,0,11.151,0
2015-09-29 00:00,2015-09-29 02:00,0,0,0,10.659,0
2015-09-29 01:00,2015-09-29 03:00,0,0,0,10.313,0
2015-09-29 02:00,2015-09-29 04:00,0,0,0,10.073,0
2015-09-29 03:00,2015-09-29 05:00,0,0,0,9.783,0
2015-09-29 04:00,2015-09-29 06:00,0,0,0,9.424,0
2015-09-29 05:00,2015-09-29 07:00,0,0,0,9.180,0
2015-09-29 06:00,2015-09-29 08:00,82.812,0.092,0.031,9.658,0
2015-09-29 07:00,2015-09-29 09:00,280.239,0.295,0.084,11.151,0
2015-09-29 08:00,2015-09-29 10:00,264.303,0.219,0.141,12.678,0
2015-09-29 09:00,2015-09-29 11:00,224.059,0.117,0.192,14.347,0
2015-09-29 10:00,2015-09-29 12:00,475.102,0.470,0.197,15.609,0
2015-09-29 11:00,2015-09-29 13:00,525.835,0.548,0.201,16.340,0
2015-09-29 12:00,2015-09-29 14:00,545.220,0.591,0.190,16.693,0
2015-09-29 13:00,2015-09-29 15:00,558.280,0.639,0.164,16.793,0
2015-09-29 14:00,2015-09-29 16:00,494.290,0.560,0.140,16.654,0
2015-09-29 15:00,2015-09-29 17:00,412.691,0.477,0.099,16.222,0
2015-09-29 16:00,2015-09-29 18:00,204.263,0.237,0.046,15.137,0
2015-09-29 17:00,2015-09-29 19:00,2.824,0.010,0.003,13.966,0
2015-09-29 18:00,2015-09-29 20:00,0,0,0,13.362,0
2015-09-29 19:00,2015-09-29 21:00,0,0,0,12.891,0
2015-09-29 20:00,2015-09-29 22:00,0,0,0,12.486,0
2015-09-29 21:00,2015-09-29 23:00,0,0,0,12.095,0
2015-09-29 22:00,2015-09-30 00:00,0,0,0,11.607,0
2015-09-29 23:00,2015-09-30 01:00,0,0,0,11.094,0
2015-09-30 00:00,2015-09-30 02:00,0,0,0,10.622,0
2015-09-30 01:00,2015-09-30 03:00,0,0,0,10.226,0
2015-09-30 02:00,2015-09-30 04:00,0,0,0,9.937,0
2015-09-30 03:00,2015-09-30 05:00,0,0,0,9.710,0
2015-09-30 04:00,2015-09-30 06:00,0,0,0,9.468,0
2015-09-30 05:00,2015-09-30 07:00,0,0,0,9.283,0
2015-09-30 06:00,2015-09-30 08:00,166.118,0.200,0.029,10.264,0
2015-09-30 07:00,2015-09-30 09:00,420.286,0.510,0.067,12.426,0
2015-09-30 08:00,2015-09-30 10:00,538.539,0.666,0.095,14.203,0
2015-09-30 09:00,2015-09-30 11:00,593.749,0.736,0.120,15.647,0
2015-09-30 10:00,2015-09-30 12:00,424.936,0.391,0.204,16.450,0
2015-09-30 11:00,2015-09-30 13:00,204.766,0.150,0.137,16.988,0
2015-09-30 12:00,2015-09-30 14:00,415.893,0.363,0.220,17.272,0
2015-09-30 13:00,2015-09-30 15:00,556.283,0.642,0.159,17.306,0
2015-09-30 14:00,2015-09-30 16:00,459.698,0.505,0.143,17.001,0
2015-09-30 15:00,2015-09-30 17:00,393.952,0.452,0.096,16.231,0
2015-09-30 16:00,2015-09-30 18:00,205.358,0.240,0.045,14.384,0
2015-09-30 17:00,2015-09-30 19:00,0.635,0.005,0.002,12.542,0
2015-09-30 18:00,2015-09-30 20:00,0,0,0,11.834,0
2015-09-30 19:00,2015-09-30 21:00,0,0,0,11.368,0
2015-09-30 20:00,2015-09-30 22:00,0,0,0,11.036,0
2015-09-30 21:00,2015-09-30 23:00,0,0,0,10.746,0
2015-09-30 22:00,2015-10-01 00:00,0,0,0,10.439,0
2015-09-30 23:00,2015-10-01 01:00,0,0,0,9.968,0
2015-10-01 00:00,2015-10-01 02:00,0,0,0,9.428,0
2015-10-01 01:00,2015-10-01 03:00,0,0,0,9.087,0
2015-10-01 02:00,2015-10-01 04:00,0,0,0,8.934,0
2015-10-01 03:00,2015-10-01 05:00,0,0,0,9.041,0
2015-10-01 04:00,2015-10-01 06:00,0,0,0,8.998,0
2015-10-01 05:00,2015-10-01 07:00,0,0,0,8.975,0
2015-10-01 06:00,2015-10-01 08:00,31.794,0.032,0.025,10.679,0
2015-10-01 07:00,2015-10-01 09:00,140.379,0.151,0.048,13.248,0
2015-10-01 08:00,2015-10-01 10:00,255.488,0.224,0.127,14.772,0
2015-10-01 09:00,2015-10-01 11:00,172.536,0.063,0.179,15.744,0
2015-10-01 10:00,2015-10-01 12:00,426.259,0.394,0.202,16.309,0
2015-10-01 11:00,2015-10-01 13:00,554.065,0.610,0.185,16.693,0
2015-10-01 12:00,2015-10-01 14:00,646.243,0.805,0.146,16.796,0
2015-10-01 13:00,2015-10-01 15:00,583.173,0.693,0.150,16.618,0
2015-10-01 14:00,2015-10-01 16:00,363.159,0.354,0.149,16.139,0
2015-10-01 15:00,2015-10-01 17:00,170.014,0.147,0.093,15.366,0
2015-10-01 16:00,2015-10-01 18:00,41.054,0.040,0.030,13.742,0
2015-10-01 17:00,2015-10-01 19:00,0,0,0,11.551,0
2015-10-01 18:00,2015-10-01 20:00,0,0,0,10.954,0
2015-10-01 19:00,2015-10-01 21:00,0,0,0,10.573,0
2015-10-01 20:00,2015-10-01 22:00,0,0,0,10.279,0
2015-10-01 21:00,2015-10-01 23:00,0,0,0,10.004,0
2015-10-01 22:00,2015-10-02 00:00,0,0,0,9.758,0
2015-10-01 23:00,2015-10-02 01:00,0,0,0,9.571,0
2015-10-02 00:00,2015-10-02 02:00,0,0,0,9.437,0
2015-10-02 01:00,2015-10-02 03:00,0,0,0,9.365,0
2015-10-02 02:00,2015-10-02 04:00,0,0,0,9.371,0
2015-10-02 03:00,2015-10-02 05:00,0,0,0,9.354,0
2015-10-02 04:00,2015-10-02 06:00,0,0,0,9.289,0
2015-10-02 05:00,2015-10-02 07:00,0,0,0,9.201,0
2015-10-02 06:00,2015-10-02 08:00,234.972,0.295,0.023,10.760,0
2015-10-02 07:00,2015-10-02 09:00,335.703,0.389,0.069,13.383,0
2015-10-02 08:00,2015-10-02 10:00,483.398,0.573,0.104,14.812,0
2015-10-02 09:00,2015-10-02 11:00,622.242,0.801,0.105,16.041,0
2015-10-02 10:00,2015-10-02 12:00,686.454,0.922,0.101,17.040,0
2015-10-02 11:00,2015-10-02 13:00,682.152,0.898,0.121,17.618,0
2015-10-02 12:00,2015-10-02 14:00,669.894,0.866,0.132,17.856,0
2015-10-02 13:00,2015-10-02 15:00,661.397,0.858,0.124,17.678,0
2015-10-02 14:00,2015-10-02 16:00,613.634,0.784,0.112,17.113,0
2015-10-02 15:00,2015-10-02 17:00,485.532,0.597,0.088,16.143,0
2015-10-02 16:00,2015-10-02 18:00,228.457,0.276,0.039,13.946,0
2015-10-02 17:00,2015-10-02 19:00,0,0,0,11.535,0
2015-10-02 18:00,2015-10-02 20:00,0,0,0,10.804,0
2015-10-02 19:00,2015-10-02 21:00,0,0,0,10.305,0
2015-10-02 20:00,2015-10-02 22:00,0,0,0,10.035,0
2015-10-02 21:00,2015-10-02 23:00,0,0,0,9.969,0
2015-10-02 22:00,2015-10-03 00:00,0,0,0,9.977,0
2015-10-02 23:00,2015-10-03 01:00,0,0,0,9.927,0
2015-10-03 00:00,2015-10-03 02:00,0,0,0,10.068,0
2015-10-03 01:00,2015-10-03 03:00,0,0,0,10.165,0
2015-10-03 02:00,2015-10-03 04:00,0,0,0,10.179,0
2015-10-03 03:00,2015-10-03 05:00,0,0,0,10.259,0
2015-10-03 04:00,2015-10-03 06:00,0,0,0,10.003,0
2015-10-03 05:00,2015-10-03 07:00,0,0,0,9.452,0
2015-10-03 06:00,2015-10-03 08:00,51.601,0.059,0.024,9.449,0
2015-10-03 07:00,2015-10-03 09:00,111.653,0.086,0.074,11.052,0
2015-10-03 08:00,2015-10-03 10:00,87.891,0.020,0.111,12.304,0
2015-10-03 09:00,2015-10-03 11:00,190.772,0.110,0.154,13.435,0
2015-10-03 10:00,2015-10-03 12:00,620.557,0.761,0.134,14.482,0
2015-10-03 11:00,2015-10-03 13:00,698.590,0.922,0.114,15.416,0
2015-10-03 12:00,2015-10-03 14:00,700.621,0.927,0.117,16.111,0
2015-10-03 13:00,2015-10-03 15:00,674.040,0.878,0.120,16.472,0
2015-10-03 14:00,2015-10-03 16:00,618.785,0.792,0.109,16.349,0
2015-10-03 15:00,2015-10-03 17:00,486.852,0.600,0.086,15.577,0
2015-10-03 16:00,2015-10-03 18:00,245.398,0.300,0.036,13.469,0
2015-10-03 17:00,2015-10-03 19:00,0,0,0,11.735,0
2015-10-03 18:00,2015-10-03 20:00,0,0,0,11.147,0
2015-10-03 19:00,2015-10-03 21:00,0,0,0,10.720,0
2015-10-03 20:00,2015-10-03 22:00,0,0,0,10.561,0
2015-10-03 21:00,2015-10-03 23:00,0,0,0,10.538,0
2015-10-03 22:00,2015-10-04 00:00,0,0,0,10.602,0
2015-10-03 23:00,2015-10-04 01:00,0,0,0,10.652,0
2015-10-04 00:00,2015-10-04 02:00,0,0,0,10.644,0
2015-10-04 01:00,2015-10-04 03:00,0,0,0,10.650,0
2015-10-04 02:00,2015-10-04 04:00,0,0,0,10.679,0
2015-10-04 03:00,2015-10-04 05:00,0,0,0,10.727,0
2015-10-04 04:00,2015-10-04 06:00,0,0,0,10.742,0
2015-10-04 05:00,2015-10-04 07:00,0,0,0,10.980,0
2015-10-04 06:00,2015-10-04 08:00,153.146,0.190,0.023,11.514,0
2015-10-04 07:00,2015-10-04 09:00,183.554,0.182,0.072,12.657,0
2015-10-04 08:00,2015-10-04 10:00,141.329,0.075,0.125,13.769,0
2015-10-04 09:00,2015-10-04 11:00,108.718,0.018,0.142,15.172,0
2015-10-04 10:00,2015-10-04 12:00,120.354,0.012,0.163,16.253,0
2015-10-04 11:00,2015-10-04 13:00,226.001,0.098,0.217,17.012,0
2015-10-04 12:00,2015-10-04 14:00,153.820,0.042,0.178,17.404,0
2015-10-04 13:00,2015-10-04 15:00,240.530,0.168,0.167,17.378,0
2015-10-04 14:00,2015-10-04 16:00,379.633,0.392,0.138,16.997,0
2015-10-04 15:00,2015-10-04 17:00,141.237,0.119,0.083,16.296,0
2015-10-04 16:00,2015-10-04 18:00,27.614,0.028,0.023,14.795,0
2015-10-04 17:00,2015-10-04 19:00,0,0,0,13.816,0
2015-10-04 18:00,2015-10-04 20:00,0,0,0,13.632,0
2015-10-04 19:00,2015-10-04 21:00,0,0,0,13.375,0
2015-10-04 20:00,2015-10-04 22:00,0,0,0,13.000,0
2015-10-04 21:00,2015-10-04 23:00,0,0,0,12.632,0
2015-10-04 22:00,2015-10-05 00:00,0,0,0,12.263,0
2015-10-04 23:00,2015-10-05 01:00,0,0,0,11.903,0
2015-10-05 00:00,2015-10-05 02:00,0,0,0,11.605,0
2015-10-05 01:00,2015-10-05 03:00,0,0,0,11.291,0
2015-10-05 02:00,2015-10-05 04:00,0,0,0,10.966,0
2015-10-05 03:00,2015-10-05 05:00,0,0,0,10.683,0
2015-10-05 04:00,2015-10-05 06:00,0,0,0,10.411,0
2015-10-05 05:00,2015-10-05 07:00,0,0,0,10.076,0
2015-10-05 06:00,2015-10-05 08:00,89.301,0.108,0.024,10.769,0
2015-10-05 07:00,2015-10-05 09:00,176.599,0.176,0.069,12.667,0
2015-10-05 08:00,2015-10-05 10:00,95.363,0.030,0.112,13.856,0
2015-10-05 09:00,2015-10-05 11:00,248.103,0.198,0.144,15.259,0
2015-10-05 10:00,2015-10-05 12:00,523.777,0.582,0.164,16.461,0
2015-10-05 11:00,2015-10-05 13:00,517.601,0.562,0.177,17.335,0
2015-10-05 12:00,2015-10-05 14:00,471.203,0.478,0.190,17.792,0
2015-10-05 13:00,2015-10-05 15:00,383.835,0.358,0.180,17.896,0
2015-10-05 14:00,2015-10-05 16:00,175.512,0.116,0.133,17.604,0
2015-10-05 15:00,2015-10-05 17:00,118.822,0.096,0.077,16.713,0
2015-10-05 16:00,2015-10-05 18:00,37.633,0.044,0.022,15.469,0
2015-10-05 17:00,2015-10-05 19:00,0,0,0,14.572,0
2015-10-05 18:00,2015-10-05 20:00,0,0,0,14.033,0
2015-10-05 19:00,2015-10-05 21:00,0,0,0,13.708,0
2015-10-05 20:00,2015-10-05 22:00,0,0,0,13.517,0
2015-10-05 21:00,2015-10-05 23:00,0,0,0,13.357,0
2015-10-05 22:00,2015-10-06 00:00,0,0,0,13.192,0
2015-10-05 23:00,2015-10-06 01:00,0,0,0,13.042,0
2015-10-06 00:00,2015-10-06 02:00,0,0,0,12.954,0
2015-10-06 01:00,2015-10-06 03:00,0,0,0,12.909,0
2015-10-06 02:00,2015-10-06 04:00,0,0,0,12.853,0
2015-10-06 03:00,2015-10-06 05:00,0,0,0,12.845,0
2015-10-06 04:00,2015-10-06 06:00,0,0,0,12.933,0
2015-10-06 05:00,2015-10-06 07:00,0,0,0,13.086,0
2015-10-06 06:00,2015-10-06 08:00,105.861,0.132,0.022,13.476,0
2015-10-06 07:00,2015-10-06 09:00,126.780,0.118,0.064,14.189,0
2015-10-06 08:00,2015-10-06 10:00,146.974,0.089,0.120,14.905,0
2015-10-06 09:00,2015-10-06 11:00,113.090,0.023,0.142,15.474,0
2015-10-06 10:00,2015-10-06 12:00,90.797,0.004,0.132,15.810,0
2015-10-06 11:00,2015-10-06 13:00,75.587,0.002,0.114,15.820,0
2015-10-06 12:00,2015-10-06 14:00,39.488,0,0.068,15.674,0
2015-10-06 13:00,2015-10-06 15:00,19.197,0,0.040,15.512,0
2015-10-06 14:00,2015-10-06 16:00,25.665,0.007,0.042,15.187,0
2015-10-06 15:00,2015-10-06 17:00,27.104,0.007,0.044,14.771,0
2015-10-06 16:00,2015-10-06 18:00,0.486,0,0.007,14.416,0
2015-10-06 17:00,2015-10-06 19:00,0,0,0,14.174,0
2015-10-06 18:00,2015-10-06 20:00,0,0,0,14.036,0
2015-10-06 19:00,2015-10-06 21:00,0,0,0,13.982,0
2015-10-06 20:00,2015-10-06 22:00,0,0,0,13.981,0
2015-10-06 21:00,2015-10-06 23:00,0,0,0,14.034,0
2015-10-06 22:00,2015-10-07 00:00,0,0,0,14.066,0
2015-10-06 23:00,2015-10-07 01:00,0,0,0,14.052,0
2015-10-07 00:00,2015-10-07 02:00,0,0,0,13.914,0
2015-10-07 01:00,2015-10-07 03:00,0,0,0,13.717,0
2015-10-07 02:00,2015-10-07 04:00,0,0,0,13.563,0
2015-10-07 03:00,2015-10-07 05:00,0,0,0,13.445,0
2015-10-07 04:00,2015-10-07 06:00,0,0,0,13.365,0
2015-10-07 05:00,2015-10-07 07:00,0,0,0,13.304,0
2015-10-07 06:00,2015-10-07 08:00,0,0,0.003,13.335,0
2015-10-07 07:00,2015-10-07 09:00,6.426,0,0.019,13.558,0
2015-10-07 08:00,2015-10-07 10:00,21.764,0,0.043,13.873,0
2015-10-07 09:00,2015-10-07 11:00,29.630,0,0.054,14.078,0
2015-10-07 10:00,2015-10-07 12:00,32.331,0,0.058,14.073,0
2015-10-07 11:00,2015-10-07 13:00,25.424,0,0.048,14.068,0
2015-10-07 12:00,2015-10-07 14:00,42.248,0,0.072,14.147,0
2015-10-07 13:00,2015-10-07 15:00,15.788,0,0.034,14.198,0
2015-10-07 14:00,2015-10-07 16:00,23.709,0,0.046,14.145,0
2015-10-07 15:00,2015-10-07 17:00,7.337,0,0.021,13.948,0
2015-10-07 16:00,2015-10-07 18:00,0,0,0.003,13.651,0
2015-10-07 17:00,2015-10-07 19:00,0,0,0,13.407,0
2015-10-07 18:00,2015-10-07 20:00,0,0,0,13.234,0
2015-10-07 19:00,2015-10-07 21:00,0,0,0,13.192,0
2015-10-07 20:00,2015-10-07 22:00,0,0,0,13.160,0
2015-10-07 21:00,2015-10-07 23:00,0,0,0,13.061,0
2015-10-07 22:00,2015-10-08 00:00,0,0,0,12.928,0
2015-10-07 23:00,2015-10-08 01:00,0,0,0,12.728,0
2015-10-08 00:00,2015-10-08 02:00,0,0,0,12.485,0
2015-10-08 01:00,2015-10-08 03:00,0,0,0,12.219,0
2015-10-08 02:00,2015-10-08 04:00,0,0,0,11.929,0
2015-10-08 03:00,2015-10-08 05:00,0,0,0,11.697,0
2015-10-08 04:00,2015-10-08 06:00,0,0,0,11.547,0
2015-10-08 05:00,2015-10-08 07:00,0,0,0,11.485,0
